"715696838582489088"	1
"715696839358459904"	1
"715696843137482752"	1
"715696843217195008"	1
"715696844534231040"	1
"715696844945293312"	1
"715696850179719168"	1
"715696850871824384"	1
"715696850981011456"	1
"715696854009163777"	1
"715696863601496065"	1
"715696864008531968"	1
"715696864599912448"	1
"715696865736437762"	1
"715696873038815232"	1
"715696876280938496"	1
"715696877207851009"	1
"715696891715977216"	1
"715696894979260416"	1
"715696895914422272"	1
"715696897990590464"	1
"715696902994468865"	1
"715696905393549312"	1
"715696908048543744"	1
"715696908069576705"	1
"715696918102290432"	1
"715696933675905026"	1
"715696934376202240"	1
"715696940336459777"	1
"715696942068678660"	1
"715696954110414848"	1
"715696954743791617"	1
"715696958015275009"	1
"715696958459944960"	1
"715696958627680256"	1
"715696958950649856"	1
"715696959428800512"	1
"715696965179166720"	1
"715696965917364225"	1
"715696966731059200"	1
"715696968786321408"	1
"715696975082045444"	1
"715696977036443648"	1
"715696989665669120"	1
"715696995072131072"	1
"715696995378270208"	1
"715696995587895296"	1
"715696995835359233"	1
"715696998339506176"	1
"715696998796513280"	1
"715697006048468992"	1
"715697006539182080"	1
"715697007654936577"	1
"715697015070457856"	1
"715697016974614528"	1
"715697025338060800"	1
"715697031902179328"	1
"715697033256919040"	1
"715697034980790272"	1
"715697044829167616"	1
"715697045437218816"	1
"715697048494813185"	1
"715697049073659904"	1
"715697051351298049"	1
"715697054865993729"	1
"715697056631758848"	1
"715697060909940736"	1
"715697068921081856"	1
"715697073832779776"	1
"715697074210152449"	1
"715697075325788160"	1
"715697080619048961"	1
"715697082514808833"	1
"715697083148214272"	1
"715697084373053440"	1
"715697084385497088"	1
"715697084846837760"	1
"715697085815742464"	1
"715697087116017664"	1
"715697094703468545"	1
"715697097236938752"	1
"715697097845129216"	1
"715697112336310272"	1
"715697115238805504"	1
"715697117168205825"	1
"715697122666938368"	1
"715697122692214784"	1
"715697126274019328"	1
"715697129780436992"	1
"715697134016663553"	1
"715697136252297217"	1
"715697143088963584"	1
"715697149778898945"	1
"715697150215073792"	1
"715697151582429184"	1
"715697152907812864"	1
"715697156229705728"	1
"715697158037626881"	1
"715697163452465155"	1
"715697170297434113"	1
"715697174835757058"	1
"715697176962203648"	1
"715697177104748545"	1
"715697178388336640"	1
"715697180758159361"	1
"715697184570605568"	1
"715697196939628545"	1
"715697198000803841"	1
"715697200135704577"	1
"715697204648738816"	1
"715697204946599936"	1
"715697205089341442"	1
"715697207433768960"	1
"715697210524995584"	1
"715697211502252032"	1
"715697215008694272"	1
"715697216296468480"	1
"715697223355469824"	1
"715697223665778688"	1
"715697230103969793"	1
"715697239402749953"	1
"715697243232141313"	1
"715697244524007424"	1
"715697248915427328"	1
"715697252145061888"	1
"715697253067960320"	1
"715697253113995264"	1
"715697253235601408"	1
"715697254208835585"	1
"715697254678470656"	1
"715697256200994816"	1
"715697260089114624"	1
"715697261448015872"	1
"715697264191086593"	1
"715697266657394688"	1
"715697267290705920"	1
"715697270017040384"	1
"715697271937982464"	1
"715697272642609152"	1
"715697274551140352"	1
"715697274551148544"	1
"715697274551197697"	1
"715697275310243841"	1
"715697275490570240"	1
"715697279013785600"	1
"715697281832341504"	1
"715697282356617216"	1
"715697296592252928"	1
"715697296600510464"	1
"715697297523236870"	1
"715697298810929152"	1
"715697301289705472"	1
"715697301482655744"	1
"715697302028087296"	1
"715697304766906369"	1
"715697304959913984"	1
"715697305278545920"	1
"715697308361338880"	1
"715697310639001600"	1
"715697312446611456"	1
"715697314241855489"	1
"715697318347952128"	1
"715697319526567936"	1
"715697320856301568"	1
"715697323297218560"	1
"715697324974952448"	1
"715697327416029184"	1
"715697335225856000"	1
"715697336874172416"	1
"715697352179224576"	1
"715697353060016128"	1
"715697357715668992"	1
"715697357879291905"	1
"715697361054400512"	1
"715697364774719489"	1
"715697365047357440"	1
"715697374832631808"	1
"715697378494287872"	1
"715697380293607424"	1
"715697381598056448"	1
"715697384097849345"	1
"715697386648158208"	1
"715697389537857536"	1
"715697391538544641"	1
"715697399444824064"	1
"715697402749919233"	1
"715697403551068160"	1
"715697403739811840"	1
"715697404494917632"	1
"715697407250575360"	1
"715697407913103360"	1
"715697415513190400"	1
"715697419799769089"	1
"715697420143878145"	1
"715697422740037632"	1
"715697426196090880"	1
"715697429211783168"	1
"715697431204089856"	1
"715697434538561536"	1
"715697437139017729"	1
"715697438967906304"	1
"715697439408275456"	1
"715697441727614976"	1
"715697446739791872"	1
"715697452083388416"	1
"715697457477255168"	1
"715697457884049409"	1
"715697460434186240"	1
"715697460933308416"	1
"715697464062271489"	1
"715697464716578816"	1
"715697466092355584"	1
"715697467031838724"	1
"715697467111706624"	1
"715697467560488961"	1
"715697467954753537"	1
"715697467984068608"	1
"715697469871370242"	1
"715697474057347073"	1
"715697476993290240"	1
"715697478528466946"	1
"715697481275744256"	1
"715697484924846081"	1
"715697489098084352"	1
"715697489668612096"	1
"715697490272518144"	1
"715697496069001216"	1
"715697497176313856"	1
"715697502138277890"	1
"715697503765565440"	1
"715697507322372097"	1
"715697508673052672"	1
"715697509616607232"	1
"715697511583842304"	1
"715697515304058881"	1
"715697516868681730"	1
"715697519540310016"	1
"715697525265604608"	1
"715697526679056384"	1
"715697526842765312"	1
"715697536321789953"	1
"715697536980287488"	1
"715697542978097153"	1
"715697549156294658"	1
"715697550116802560"	1
"715697552566329344"	1
"715697559084269568"	1
"715697560157954048"	1
"715697560644505600"	1
"715697567284092928"	1
"715697569184276480"	1
"715697573806411777"	1
"715697575311978496"	1
"715697577669189632"	1
"715697578000551937"	1
"715697578189324289"	1
"715697590755581952"	1
"715697592265490432"	1
"715697599366336512"	1
"715697600947564544"	1
"715697602591764480"	1
"715697602977632256"	1
"715697608799297536"	1
"715697609164374016"	1
"715697613853560832"	1
"715697619276673025"	1
"715697620690272256"	1
"715697622858620929"	1
"715697627006771204"	1
"715697631050117121"	1
"715697640382472192"	1
"715697640659230720"	1
"715697643444252673"	1
"715697643624615936"	1
"715697647453995009"	1
"715697650184511489"	1
"715697651610595328"	1
"715697654055841792"	1
"715697667897106432"	1
"715697670472335360"	1
"715697675182604288"	1
"715697677162385408"	1
"715697677913096193"	1
"715697682757599233"	1
"715697685500592128"	1
"715697686683385857"	1
"715697689707450370"	1
"715697690013663232"	1
"715697690072383488"	1
"715697690533867522"	1
"715697690806345728"	1
"715697694828695552"	1
"715697695482978304"	1
"715697696422531072"	1
"715697699211780096"	1
"715697702546202624"	1
"715697703003492352"	1
"715697704072904704"	1
"715697707289935872"	1
"715697713816281088"	1
"715697716433592321"	1
"715697716886511622"	1
"715697718455193601"	1
"715697720632082433"	1
"715697722825711616"	1
"715697725124182016"	1
"715697726374195201"	1
"715697726915264513"	1
"715697728487960576"	1
"715697731835015168"	1
"715697735056228352"	1
"715697735366619136"	1
"715697741935087616"	1
"715697742144749568"	1
"715697745164640257"	1
"715697745940467712"	1
"715697751191740417"	1
"715697753062563840"	1
"715697753133744128"	1
"715697759727304704"	1
"715697760406790145"	1
"715697761673302016"	1
"715697763355209728"	1
"715697763858579456"	1
"715697771940950016"	1
"715697776600829952"	1
"715697780119838720"	1
"715697781743206400"	1
"715697788433088513"	1
"715697789360029696"	1
"715697789838053376"	1
"715697794686648328"	1
"715697796246937600"	1
"715697800130854913"	1
"715697801590661120"	1
"715697802936864769"	1
"715697804618768384"	1
"715697808892755968"	1
"715697812894195712"	1
"715697815125536768"	1
"715697816157327361"	1
"715697823455444992"	1
"715697825011646465"	1
"715697831474896896"	1
"715697832502493184"	1
"715697833639215104"	1
"715697843302965250"	1
"715697844221378560"	1
"715697852912001025"	1
"715697856158433280"	1
"715697874445733889"	1
"715697875179724801"	1
"715697876660137984"	1
"715697886550298625"	1
"715697886743232512"	1
"715697888836370432"	1
"715697890199359489"	1
"715697898101444608"	1
"715697900949340160"	1
"715697902933266432"	1
"715697903289786368"	1
"715697903436566528"	1
"715697904682315776"	1
"715697908343902208"	1
"715697910667747333"	1
"715697912047534080"	1
"715697912857034752"	1
"715697913762942976"	1
"715697914304077825"	1
"715697915386339328"	1
"715697919265878016"	1
"715697920847142912"	1
"715697931471364097"	1
"715697936076681217"	1
"715697936219250689"	1
"715697937804763136"	1
"715697939046248449"	1
"715697940329680897"	1
"715697942275883008"	1
"715697942603038721"	1
"715697943789985793"	1
"715697944440082433"	1
"715697950744305664"	1
"715697957727670272"	1
"715697962177855488"	1
"715697968897241088"	1
"715697974760726530"	1
"715697977977864192"	1
"715697980347539456"	1
"715697984663584768"	1
"715697987008081920"	1
"715697992913657856"	1
"715697996734681088"	1
"715697996772413440"	1
"715697998592745472"	1
"715698001084178433"	1
"715698003194019840"	1
"715698012094267392"	1
"715698012660469760"	1
"715698015969751040"	1
"715698016699613184"	1
"715698019476185089"	1
"715698020268945408"	1
"715698036794503169"	1
"715698044331769856"	1
"715698049369047041"	1
"715698060253331458"	1
"715698061050155008"	1
"715698064346988548"	1
"715698072794357762"	1
"715698073993764864"	1
"715698077646991361"	1
"715698084785885188"	1
"715698085695885312"	1
"715698089189703682"	1
"715698090817097730"	1
"715698093128192001"	1
"715698097133891584"	1
"715698097272193024"	1
"715698100526972928"	1
"715698104528408578"	1
"715698107720331264"	1
"715698109137833984"	1
"715698111184633856"	1
"715698112992382978"	1
"715698114749816832"	1
"715698124107350016"	1
"715698124812066816"	1
"715698126040862720"	1
"715698126313500672"	1
"715698127563456512"	1
"715698137696866304"	1
"715698141446541313"	1
"715698146114871296"	1
"715698146165141504"	1
"715698153471619072"	1
"715698158483824640"	1
"715698160442585088"	1
"715698161034010624"	1
"715698161281409024"	1
"715698161973641216"	1
"715698162003009538"	1
"715698166516068352"	1
"715698168126509056"	1
"715698170295005186"	1
"715698177005846528"	1
"715698181221130240"	1
"715698183364485120"	1
"715698189890928640"	1
"715698191404957696"	1
"715698202175901697"	1
"715698213462773760"	1
"715698215681531904"	1
"715698220597293056"	1
"715698222015123456"	1
"715698223596183552"	1
"715698223822741504"	1
"715698226532192260"	1
"715698230390951936"	1
"715698236208451584"	1
"715698236858585088"	1
"715698237957545984"	1
"715698243779203072"	1
"715698244857176064"	1
"715698247822512129"	1
"715698249638645760"	1
"715698249936404480"	1
"715698255401775104"	1
"715698262011871233"	1
"715698266088681472"	1
"715698269100224512"	1
"715698269620281344"	1
"715698270467670016"	1
"715698271981686784"	1
"715698273588129792"	1
"715698274535997441"	1
"715698275274199040"	1
"715698278004752384"	1
"715698278847807488"	1
"715698279694991362"	1
"715698282173837313"	1
"715698286288457728"	1
"715698293938913280"	1
"715698293993381888"	1
"715698295067152385"	1
"715698297017532418"	1
"715698302449094656"	1
"715698305670352896"	1
"715698310884024321"	1
"715698313496887297"	1
"715698319314395136"	1
"715698322741141504"	1
"715698339203969024"	1
"715698341024149504"	1
"715698341590360064"	1
"715698341800058880"	1
"715698344819994624"	1
"715698346963238912"	1
"715698347927994368"	1
"715698351476346881"	1
"715698355947503617"	1
"715698363102994432"	1
"715698364214476800"	1
"715698368547139584"	1
"715698370820452352"	1
"715698373005680641"	1
"715698374142529536"	1
"715698387434098689"	1
"715698389174919168"	1
"715698392031059968"	1
"715698392559517696"	1
"715698394782519296"	1
"715698395705266176"	1
"715698397412462592"	1
"715698402894356484"	1
"715698405335371776"	1
"715698405360578561"	1
"715698407659012096"	1
"715698408342859776"	1
"715698410570047488"	1
"715698411052224512"	1
"715698411274575872"	1
"715698412000141312"	1
"715698412990046208"	1
"715698415632408576"	1
"715698417540866050"	1
"715698420304859136"	1
"715698433160585217"	1
"715698434838241281"	1
"715698436222296064"	1
"715698437757542400"	1
"715698443847487489"	1
"715698448532578306"	1
"715698448972906496"	1
"715698451590152192"	1
"715698455511863298"	1
"715698456925380612"	1
"715698459886493697"	1
"715698462508113920"	1
"715698464089198592"	1
"715698464890294272"	1
"715698465339269120"	1
"715698468849717248"	1
"715698469080444928"	1
"715698471165145088"	1
"715698471525679104"	1
"715698471777382400"	1
"715698472322785282"	1
"715698475036459008"	1
"715698482279899138"	1
"715698482439446528"	1
"715698483387215872"	1
"715698485459361792"	1
"715698499178913796"	1
"715698501691133953"	1
"715698501896839168"	1
"715698502022500352"	1
"715698505369722880"	1
"715698510046203905"	1
"715698514219511808"	1
"715698514693500929"	1
"715698514706243584"	1
"715698519219249152"	1
"715698523287719937"	1
"715698526680788992"	1
"715698533609791488"	1
"715698537074393088"	1
"715698538420654080"	1
"715698539783794688"	1
"715698542128418816"	1
"715698544141844480"	1
"715698553322999808"	1
"715698557253103616"	1
"715698557580288000"	1
"715698573808013313"	1
"715698578899927040"	1
"715698579185274881"	1
"715698581231968259"	1
"715698589310124032"	1
"715698591310819328"	1
"715698594997665792"	1
"715698595400327168"	1
"715698596738375680"	1
"715698596801171456"	1
"715698602069241856"	1
"715698603096809473"	1
"715698608008531968"	1
"715698609296117760"	1
"715698609908531200"	1
"715698614006194177"	1
"715698615277084673"	1
"715698620725608452"	1
"715698624504532992"	1
"715698625851076608"	1
"715698629785231360"	1
"715698638811303937"	1
"715698639889272832"	1
"715698642951213056"	1
"715698644121300992"	1
"715698645341855745"	1
"715698650031063041"	1
"715698661347299329"	1
"715698665143287808"	1
"715698666053341184"	1
"715698676526620673"	1
"715698677101301764"	1
"715698678288125957"	1
"715698679185743872"	1
"715698681912004608"	1
"715698682109280261"	1
"715698682188984320"	1
"715698683832971264"	1
"715698685393313794"	1
"715698688354594816"	1
"715698688472006656"	1
"715698690325946368"	1
"715698692561485824"	1
"715698692624400390"	1
"715698694117539840"	1
"715698696264896512"	1
"715698698508828672"	1
"715698706981457920"	1
"715698712400502786"	1
"715698715911188481"	1
"715698718742188032"	1
"715698720017285120"	1
"715698721476845568"	1
"715698726241574914"	1
"715698730070990849"	1
"715698740766576641"	1
"715698744604274688"	1
"715698746978209792"	1
"715698749746450433"	1
"715698749931134977"	1
"715698750732107776"	1
"715698752028278786"	1
"715698757556305920"	1
"715698758395289600"	1
"715698768591519744"	1
"715698771410051072"	1
"715698777256951808"	1
"715698777550532608"	1
"715698779786059776"	1
"715698782072020993"	1
"715698783435243521"	1
"715698787092594688"	1
"715698790016147456"	1
"715698790632595456"	1
"715698794260742145"	1
"715698797045751808"	1
"715698799910387716"	1
"715698801487527936"	1
"715698809712545793"	1
"715698811021045760"	1
"715698811914465280"	1
"715698814758182914"	1
"715698816033230854"	1
"715698824442818560"	1
"715698825919225856"	1
"715698836392402944"	1
"715698839722655744"	1
"715698843086487552"	1
"715698843308986368"	1
"715698846714597376"	1
"715698846794289152"	1
"715698852817293312"	1
"715698853542895616"	1
"715698855321419776"	1
"715698859930832896"	1
"715698866125873152"	1
"715698870290747392"	1
"715698877605654528"	1
"715698879665016834"	1
"715698883616047104"	1
"715698885725786113"	1
"715698889165111296"	1
"715698892436688897"	1
"715698894269718528"	1
"715698898027679746"	1
"715698898346463232"	1
"715698900003192834"	1
"715698902196817920"	1
"715698905292398592"	1
"715698913542443008"	1
"715698917065625600"	1
"715698919829688321"	1
"715698923277393920"	1
"715698923575255040"	1
"715698925689122816"	1
"715698926418984960"	1
"715698928402898944"	1
"715698933893206017"	1
"715698934484570112"	1
"715698946358685697"	1
"715698949139611648"	1
"715698949575692288"	1
"715698952046247936"	1
"715698952939503616"	1
"715698957632995328"	1
"715698961537826817"	1
"715698962921955328"	1
"715698963903614976"	1
"715698967250505728"	1
"715698968009768960"	1
"715698969117073409"	1
"715698974808743937"	1
"715698991594397697"	1
"715698996182851584"	1
"715699010594545664"	1
"715699014331666432"	1
"715699015728308224"	1
"715699018588758017"	1
"715699022942441472"	1
"715699027585540098"	1
"715699028927721472"	1
"715699033218617344"	1
"715699039258472449"	1
"715699040634036225"	1
"715699042118840321"	1
"715699047139442688"	1
"715699053338624000"	1
"715699058627768320"	1
"715699060880052224"	1
"715699061500678144"	1
"715699062373163008"	1
"715699064403140609"	1
"715699066491908096"	1
"715699067498708992"	1
"715699076759556096"	1
"715699081901776897"	1
"715699089019510785"	1
"715699089044688896"	1
"715699090214903808"	1
"715699090781122560"	1
"715699103523610624"	1
"715699105540886528"	1
"715699108514828288"	1
"715699109974421506"	1
"715699114382495744"	1
"715699119302422528"	1
"715699119994630149"	1
"715699129322614784"	1
"715699132317347840"	1
"715699132568973312"	1
"715699134712287233"	1
"715699137530830848"	1
"715699143247659010"	1
"715699143964958720"	1
"715699145433022471"	1
"715699151061823488"	1
"715699157663617024"	1
"715699158796017664"	1
"715699160066854913"	1
"715699160775675905"	1
"715699163787186176"	1
"715699166056472577"	1
"715699171127345152"	1
"715699173555703809"	1
"715699176546258944"	1
"715699177221529600"	1
"715699183089360896"	1
"715699184003756034"	1
"715699184481861637"	1
"715699184628666368"	1
"715699186272829440"	1
"715699190131613696"	1
"715699190370664448"	1
"715699191138422784"	1
"715699194262978560"	1
"715699197647917056"	1
"715699199623364609"	1
"715699201791791104"	1
"715699201850511360"	1
"715699202169417731"	1
"715699210327183361"	1
"715699210776092672"	1
"715699220062322688"	1
"715699222906068994"	1
"715699235476246529"	1
"715699239934775296"	1
"715699240140300288"	1
"715699240555659264"	1
"715699241524461568"	1
"715699250001092608"	1
"715699251687260160"	1
"715699252287025152"	1
"715699254153482240"	1
"715699258423259137"	1
"715699261015527424"	1
"715699261334118401"	1
"715699263276056576"	1
"715699273115918336"	1
"715699273170423808"	1
"715699273619247104"	1
"715699275221442560"	1
"715699282850893824"	1
"715699287879880704"	1
"715699290941865984"	1
"715699291575205889"	1
"715699295094054912"	1
"715699296612564993"	1
"715699297379966977"	1
"715699299330367488"	1
"715699302287302656"	1
"715699302740439040"	1
"715699303046483969"	1
"715699303537188864"	1
"715699306301403138"	1
"715699306938761218"	1
"715699307471618048"	1
"715699308629065728"	1
"715699314560000002"	1
"715699317600702464"	1
"715699319790182400"	1
"715699325242716160"	1
"715699328640126977"	1
"715699333019009024"	1
"715699335946706944"	1
"715699336831569920"	1
"715699339524329472"	1
"715699342493921280"	1
"715699343307636738"	1
"715699345337634816"	1
"715699347279613953"	1
"715699352300183552"	1
"715699356037349380"	1
"715699364702896128"	1
"715699365990379520"	1
"715699367772950528"	1
"715699368053964801"	1
"715699374412537861"	1
"715699375196884992"	1
"715699378283884545"	1
"715699381702254592"	1
"715699385603006464"	1
"715699385766531072"	1
"715699386378878977"	1
"715699387565903872"	1
"715699388367155200"	1
"715699389881135104"	1
"715699390942318592"	1
"715699391634354177"	1
"715699391755997184"	1
"715699394096398336"	1
"715699394553589760"	1
"715699395031752704"	1
"715699397724475392"	1
"715699399880355840"	1
"715699402677952513"	1
"715699403235807233"	1
"715699406645948417"	1
"715699415982407680"	1
"715699418431762432"	1
"715699424752590848"	1
"715699425788559360"	1
"715699426208063489"	1
"715699427550175232"	1
"715699429815291904"	1
"715699433086783489"	1
"715699435309764616"	1
"715699436152729600"	1
"715699436228182016"	1
"715699437520064512"	1
"715699444826513408"	1
"715699445183041536"	1
"715699447276126208"	1
"715699447821242368"	1
"715699457870815232"	1
"715699458747445248"	1
"715699458923700224"	1
"715699462119665664"	1
"715699471334682626"	1
"715699477458214913"	1
"715699491098091521"	1
"715699492226355202"	1
"715699496441675776"	1
"715699498475921408"	1
"715699498555678721"	1
"715699498924642304"	1
"715699501265059840"	1
"715699501541908480"	1
"715699502091411456"	1
"715699502254960640"	1
"715699503106383872"	1
"715699511671304192"	1
"715699515865432065"	1
"715699520735039489"	1
"715699525705469953"	1
"715699534613970944"	1
"715699534685409280"	1
"715699537982009344"	1
"715699538632114176"	1
"715699542419636224"	1
"715699544734957568"	1
"715699544994947072"	1
"715699550359433216"	1
"715699554784452609"	1
"715699555078000640"	1
"715699556428558336"	1
"715699559368761344"	1
"715699559893106692"	1
"715699560698351616"	1
"715699561700786176"	1
"715699566901731328"	1
"715699567396724736"	1
"715699568063565825"	1
"715699569158279168"	1
"715699571817639938"	1
"715699573717491712"	1
"715699573834915841"	1
"715699581363683328"	1
"715699582596853760"	1
"715699583511187456"	1
"715699590977040384"	1
"715699593833422849"	1
"715699604717633537"	1
"715699608949645312"	1
"715699610983895040"	1
"715699614158970880"	1
"715699618231754753"	1
"715699620265877504"	1
"715699622484676609"	1
"715699630193790976"	1
"715699631397724160"	1
"715699632706179072"	1
"715699632785850369"	1
"715699637504487424"	1
"715699638947487746"	1
"715699641690546176"	1
"715699645549252608"	1
"715699653182763008"	1
"715699653795250178"	1
"715699661110005760"	1
"715699674233970688"	1
"715699676381483008"	1
"715699676620521472"	1
"715699678260531200"	1
"715699679426584576"	1
"715699683184627712"	1
"715699683633590272"	1
"715699690692415490"	1
"715699691715952640"	1
"715699692474990592"	1
"715699702038204416"	1
"715699702415491073"	1
"715699709898194944"	1
"715699711521345536"	1
"715699714142945280"	1
"715699715099111425"	1
"715699715866636288"	1
"715699718270091264"	1
"715699721566720000"	1
"715699723890475010"	1
"715699725048029184"	1
"715699725345882117"	1
"715699726318841856"	1
"715699727874936832"	1
"715699731809210368"	1
"715699732899729408"	1
"715699733268799488"	1
"715699733696684033"	1
"715699733705003008"	1
"715699733788930048"	1
"715699737819611136"	1
"715699743775547392"	1
"715699746732552193"	1
"715699749530181632"	1
"715699750943780865"	1
"715699756148723713"	1
"715699760124923905"	1
"715699760338976771"	1
"715699760787656704"	1
"715699761903452160"	1
"715699761936932864"	1
"715699764801576960"	1
"715699765808238592"	1
"715699769885138945"	1
"715699774595268608"	1
"715699778474999808"	1
"715699780819795970"	1
"715699782266658817"	1
"715699782816284673"	1
"715699786838487040"	1
"715699788155457536"	1
"715699789266964481"	1
"715699792018419712"	1
"715699792869990404"	1
"715699793843134465"	1
"715699800923054080"	1
"715699802609070080"	1
"715699803208818688"	1
"715699807617044481"	1
"715699818287398913"	1
"715699819231059968"	1
"715699823379230724"	1
"715699825401004032"	1
"715699827179323392"	1
"715699832610955264"	1
"715699833407836160"	1
"715699837476294656"	1
"715699838919127041"	1
"715699840655577089"	1
"715699845651017728"	1
"715699847928500224"	1
"715699848746377216"	1
"715699848939343872"	1
"715699854479982593"	1
"715699854874320897"	1
"715699856963141632"	1
"715699865221668864"	1
"715699884175699968"	1
"715699890492342273"	1
"715699892291678209"	1
"715699893600260096"	1
"715699895282319360"	1
"715699896737660928"	1
"715699898352422912"	1
"715699904782344192"	1
"715699911098937344"	1
"715699911648358401"	1
"715699913934241792"	1
"715699917910466560"	1
"715699918791282688"	1
"715699919168745472"	1
"715699921416880129"	1
"715699922956189696"	1
"715699923287605248"	1
"715699925145653249"	1
"715699926739640320"	1
"715699927326674945"	1
"715699927616106496"	1
"715699928845037568"	1
"715699929365151744"	1
"715699930111877121"	1
"715699933563588608"	1
"715699933999816706"	1
"715699935451066368"	1
"715699935576915968"	1
"715699946582777856"	1
"715699953125855232"	1
"715699956045058048"	1
"715699961724153857"	1
"715699963003424769"	1
"715699967520714752"	1
"715699969475215360"	1
"715699972755169280"	1
"715699973665513473"	1
"715699979642281984"	1
"715699981563273217"	1
"715699982339190785"	1
"715699992149696512"	1
"715699993034813440"	1
"715699993554739200"	1
"715699996729839617"	1
"715699998688542720"	1
"715700003285524480"	1
"715700005332328448"	1
"715700008876507136"	1
"715700010554417153"	1
"715700012135616512"	1
"715700019584577536"	1
"715700020406853632"	1
"715700020872216576"	1
"715700026572283904"	1
"715700026706530304"	1
"715700028061458432"	1
"715700033094565888"	1
"715700035120332802"	1
"715700037318148097"	1
"715700045685764097"	1
"715700046147137537"	1
"715700051121537025"	1
"715700052656852992"	1
"715700055064186880"	1
"715700063985471488"	1
"715700067496124418"	1
"715700068708298752"	1
"715700070511869952"	1
"715700071904378880"	1
"715700072743178240"	1
"715700073611407361"	1
"715700076878794752"	1
"715700077772144640"	1
"715700084579508226"	1
"715700086563581952"	1
"715700088916414464"	1
"715700089063235584"	1
"715700093987512320"	1
"715700097627979777"	1
"715700099297316864"	1
"715700100190846976"	1
"715700101436416001"	1
"715700105827848193"	1
"715700112836591616"	1
"715700114786885633"	1
"715700122605125632"	1
"715700123192266752"	1
"715700124215738368"	1
"715700126132535296"	1
"715700126195392512"	1
"715700128917553152"	1
"715700130842693632"	1
"715700134118629376"	1
"715700138174504961"	1
"715700148127473665"	1
"715700152502071296"	1
"715700153060081664"	1
"715700155085758464"	1
"715700159217139714"	1
"715700165131112448"	1
"715700165701570560"	1
"715700165789679616"	1
"715700175688216576"	1
"715700176430583808"	1
"715700181895806978"	1
"715700183355367424"	1
"715700188430467072"	1
"715700196567425025"	1
"715700197557276673"	1
"715700199021105152"	1
"715700201357516806"	1
"715700201869021184"	1
"715700202829651968"	1
"715700203261530112"	1
"715700209360064512"	1
"715700209683005440"	1
"715700211348189184"	1
"715700223234936833"	1
"715700230616842240"	1
"715700233699594240"	1
"715700240532123648"	1
"715700242184667136"	1
"715700248463544320"	1
"715700250539794432"	1
"715700253316395009"	1
"715700256109801472"	1
"715700257904930816"	1
"715700259666591748"	1
"715700260002246656"	1
"715700260023042048"	1
"715700261256306688"	1
"715700262019543040"	1
"715700267279319040"	1
"715700279945986048"	1
"715700281002962944"	1
"715700281296732160"	1
"715700282189983744"	1
"715700284266164224"	1
"715700284580700160"	1
"715700285365051392"	1
"715700288250732544"	1
"715700289261535232"	1
"715700290528235520"	1
"715700292201779200"	1
"715700293053325312"	1
"715700293388734465"	1
"715700296614158336"	1
"715700297729839104"	1
"715700298652758016"	1
"715700301777375232"	1
"715700302083670017"	1
"715700305317531651"	1
"715700311407464448"	1
"715700311457816576"	1
"715700314486272000"	1
"715700314511269890"	1
"715700317925421057"	1
"715700321503170560"	1
"715700326989434880"	1
"715700327069016064"	1
"715700334866382848"	1
"715700337366028289"	1
"715700340922781696"	1
"715700345184264192"	1
"715700347805634560"	1
"715700347918950401"	1
"715700350083162112"	1
"715700353644294144"	1
"715700355682664448"	1
"715700359138639872"	1
"715700359914778624"	1
"715700363265900544"	1
"715700370794635264"	1
"715700372946296832"	1
"715700374280151040"	1
"715700378742951936"	1
"715700379518787585"	1
"715700379703386113"	1
"715700385378340864"	1
"715700385764093952"	1
"715700390272970752"	1
"715700399236259840"	1
"715700399735316480"	1
"715700400502939649"	1
"715700405427023872"	1
"715700406962229248"	1
"715700410665799680"	1
"715700414486695936"	1
"715700414616772608"	1
"715700427573092352"	1
"715700427954733056"	1
"715700431104573440"	1
"715700436045463552"	1
"715700436867481600"	1
"715700441103740928"	1
"715700441334415361"	1
"715700443226046464"	1
"715700444736040960"	1
"715700447495860224"	1
"715700447692984320"	1
"715700449748389888"	1
"715700449840603136"	1
"715700451493158912"	1
"715700454643073024"	1
"715700456371068929"	1
"715700460745834496"	1
"715700466647076864"	1
"715700477694849024"	1
"715700478470959104"	1
"715700480060461056"	1
"715700482308583424"	1
"715700482446987264"	1
"715700483172605952"	1
"715700483558649864"	1
"715700486255616000"	1
"715700486872010752"	1
"715700491234230273"	1
"715700492655943681"	1
"715700494648250368"	1
"715700494912466944"	1
"715700503510843392"	1
"715700503926153216"	1
"715700510209286144"	1
"715700518237110275"	1
"715700522116890624"	1
"715700524138569729"	1
"715700532438904832"	1
"715700533223227392"	1
"715700533802246146"	1
"715700535060353024"	1
"715700540827508736"	1
"715700550356963328"	1
"715700553171341312"	1
"715700556531179521"	1
"715700561065205761"	1
"715700564848418817"	1
"715700569659166720"	1
"715700582179164160"	1
"715700583957729280"	1
"715700584825823232"	1
"715700586436542465"	1
"715700587501740032"	1
"715700589221453824"	1
"715700591796707329"	1
"715700593826734086"	1
"715700594615275520"	1
"715700598608269312"	1
"715700600055332864"	1
"715700601108041729"	1
"715700606728478720"	1
"715700610637500416"	1
"715700613246353408"	1
"715700613841952768"	1
"715700616572502020"	1
"715700616668930048"	1
"715700620775260162"	1
"715700623337852928"	1
"715700629360873472"	1
"715700636768022532"	1
"715700640320630784"	1
"715700641323089920"	1
"715700642132561921"	1
